-2.916094183579055255e+00,1.591333571226595467e+00,1.514088318538551192e-01,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00
-3.003765491329076553e+00,1.638606048254018788e+00,2.115468795510846434e-01,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00
-3.250317582238674063e+00,1.771547239080316416e+00,3.806690448694123319e-01,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.839750816544576395e+00,1.550169133773197316e+00,9.904117399733713967e-02,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00
-3.019323493271141245e+00,1.646994942046909216e+00,2.222188757477567833e-01,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.621418346452694337e+00,1.432443997218971532e+00,-5.072377005571127029e-02,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.834616043258014528e+00,1.546560386390657627e+00,9.551691924291105806e-02,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.966489882783127641e+00,1.616871355579400316e+00,1.859736975179870910e-01,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.853849855246174627e+00,1.556815247907934463e+00,1.087100489239976042e-01,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.906719148144372156e+00,1.585003486283202534e+00,1.449749057179907652e-01,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.718398794423881881e+00,1.484597017223560300e+00,1.579953217520113640e-02,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.943086005880141798e+00,1.604393147060191538e+00,1.699201776431280564e-01,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.593656657852690728e+00,1.418088446967480820e+00,-6.976536704979530157e-02,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.496705970435829869e+00,1.366397400279662833e+00,-1.362671604825500538e-01,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.708386445828939060e+00,1.479258748950632807e+00,8.931719725612907723e-03,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.869511232323619154e+00,1.565165399879779429e+00,1.194527232775932646e-01,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.840028253662131519e+00,1.549446006164354017e+00,9.922933952479695563e-02,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00,-2.695365197490898979e+00,1.472316230298019946e+00,0.000000000000000000e+00
-2.531647459549008161e+00,1.386014731818985268e+00,-1.122971734062332416e-01,-2.695365197490904308e+00,1.472316230298021722e+00,1.776356839400250465e-15,-2.695365197490904308e+00,1.472316230298021722e+00,1.776356839400250465e-15,-2.695365197490904308e+00,1.472316230298021722e+00,1.776356839400250465e-15
-3.098360417572310510e+00,1.684749481637334512e+00,2.764222415986896664e-01,-2.695365197490904308e+00,1.472316230298021722e+00,1.776356839400250465e-15,-2.695365197490904308e+00,1.472316230298021722e+00,1.776356839400250465e-15,-2.695365197490904308e+00,1.472316230298021722e+00,1.776356839400250465e-15
-2.810249392344825736e+00,1.532875814690580540e+00,7.880129858455120484e-02,-2.695365197490904308e+00,1.472316230298021722e+00,1.776356839400250465e-15,-2.695365197490904308e+00,1.472316230298021722e+00,1.776356839400250465e-15,-2.695365197490904308e+00,1.472316230298021722e+00,1.776356839400250465e-15
-2.749911241367717807e+00,1.500860028763338683e+00,3.713987501816440329e-02,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00
-3.078376711320622405e+00,1.672745128227663969e+00,2.607888444903263547e-01,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00
-2.643796032896863935e+00,1.445330224777229056e+00,-3.511294663530328819e-02,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00
-3.094248657728986274e+00,1.681050875213747631e+00,2.715958996680196691e-01,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00,-2.695365197490900755e+00,1.472316230298019057e+00,0.000000000000000000e+00
