-4.638350463781887356e+01,1.622785455110797770e+01,5.163002978011110855e-02,-4.629817806700756933e+01,1.619103245077867825e+01,0.000000000000000000e+00,-4.629817806700756933e+01,1.619103245077867825e+01,0.000000000000000000e+00,-4.629817806700756933e+01,1.619103245077867825e+01,0.000000000000000000e+00
-4.597667918508520302e+01,1.611268840364789767e+01,-1.170920896013631918e-01,-4.616705860952991003e+01,1.619632393829095207e+01,0.000000000000000000e+00,-4.616705860952991003e+01,1.619632393829095207e+01,0.000000000000000000e+00,-4.616705860952991003e+01,1.619632393829095207e+01,0.000000000000000000e+00
-4.563741528860888508e+01,1.602174984726371676e+01,-2.512526110892521203e-01,-4.603937869189537224e+01,1.620147661892834634e+01,0.000000000000000000e+00,-4.603937869189537224e+01,1.620147661892834634e+01,0.000000000000000000e+00,-4.603937869189537224e+01,1.620147661892834634e+01,0.000000000000000000e+00
-4.631063697368588805e+01,1.638843830949468838e+01,2.537659929925482061e-01,-4.591128633928936864e+01,1.620664594388797752e+01,0.000000000000000000e+00,-4.591128633928936864e+01,1.620664594388797752e+01,0.000000000000000000e+00,-4.591128633928936864e+01,1.620664594388797752e+01,0.000000000000000000e+00
-4.625212042466044693e+01,1.642740292402332258e+01,3.006998871718780109e-01,-4.578656396727416222e+01,1.621167926912219315e+01,0.000000000000000000e+00,-4.578656396727416222e+01,1.621167926912219315e+01,0.000000000000000000e+00,-4.578656396727416222e+01,1.621167926912219315e+01,0.000000000000000000e+00
-4.592081625119672594e+01,1.637271490576636879e+01,2.134330688709535906e-01,-4.559855909611904679e+01,1.621926643770190779e+01,0.000000000000000000e+00,-4.559855909611904679e+01,1.621926643770190779e+01,0.000000000000000000e+00,-4.559855909611904679e+01,1.621926643770190779e+01,0.000000000000000000e+00
-4.557365978676691043e+01,1.632440854862561963e+01,1.335287615227915836e-01,-4.537805696279311007e+01,1.622816507339922509e+01,0.000000000000000000e+00,-4.537805696279311007e+01,1.622816507339922509e+01,0.000000000000000000e+00,-4.537805696279311007e+01,1.622816507339922509e+01,0.000000000000000000e+00
-4.522587287479129259e+01,1.623994243159354411e+01,7.226413149662214153e-03,-4.521552678531492120e+01,1.623472417927898803e+01,0.000000000000000000e+00,-4.521552678531492120e+01,1.623472417927898803e+01,0.000000000000000000e+00,-4.521552678531492120e+01,1.623472417927898803e+01,0.000000000000000000e+00
-4.535165198883179727e+01,1.636204286354855597e+01,1.702968284142150068e-01,-4.511145420940442818e+01,1.623892415650886889e+01,0.000000000000000000e+00,-4.511145420940442818e+01,1.623892415650886889e+01,0.000000000000000000e+00,-4.511145420940442818e+01,1.623892415650886889e+01,0.000000000000000000e+00
-4.556480789383411434e+01,1.653207767182916399e+01,3.993519471522102293e-01,-4.500981910274435904e+01,1.624302576665922970e+01,0.000000000000000000e+00,-4.500981910274435904e+01,1.624302576665922970e+01,0.000000000000000000e+00,-4.500981910274435904e+01,1.624302576665922970e+01,0.000000000000000000e+00
-4.517496212676003609e+01,1.638694716150427055e+01,1.930870193217710806e-01,-4.491053682506881017e+01,1.624703242549244919e+01,0.000000000000000000e+00,-4.491053682506881017e+01,1.624703242549244919e+01,0.000000000000000000e+00,-4.491053682506881017e+01,1.624703242549244919e+01,0.000000000000000000e+00
-4.463139456564643837e+01,1.618577521025211396e+01,-9.299090635389539727e-02,-4.475580561381017475e+01,1.625327679446624174e+01,0.000000000000000000e+00,-4.475580561381017475e+01,1.625327679446624174e+01,0.000000000000000000e+00,-4.475580561381017475e+01,1.625327679446624174e+01,0.000000000000000000e+00
-4.498992910554938618e+01,1.643236297833931658e+01,2.417461313037314596e-01,-4.467069960361023107e+01,1.625671135253150013e+01,-8.881784197001252323e-16,-4.467069960361023107e+01,1.625671135253150013e+01,-8.881784197001252323e-16,-4.467069960361023107e+01,1.625671135253150013e+01,-8.881784197001252323e-16
-4.440911287571105959e+01,1.622328393091695986e+01,-5.639805408761411343e-02,-4.448140867557749800e+01,1.626435042152354882e+01,0.000000000000000000e+00,-4.448140867557749800e+01,1.626435042152354882e+01,0.000000000000000000e+00,-4.448140867557749800e+01,1.626435042152354882e+01,0.000000000000000000e+00
-4.491351427078114256e+01,1.656777487425824802e+01,4.280240898928173721e-01,-4.437422753318766411e+01,1.624950615713880353e+01,0.000000000000000000e+00,-4.437422753318766411e+01,1.624950615713880353e+01,0.000000000000000000e+00,-4.437422753318766411e+01,1.624950615713880353e+01,0.000000000000000000e+00
-4.422181417386021707e+01,1.618867757348262515e+01,-8.010627835585459877e-02,-4.779356727367861168e+01,1.831387884722940029e+01,2.778981255533619965e+00,-5.414527106428996461e+01,2.209315714811637577e+01,7.863340845679637425e+00,-3.823864279644382691e+01,1.262867690239002627e+01,-4.869466074576169312e+00
-4.406264176121535314e+01,1.612357693860449714e+01,-1.659743477438695436e-01,-4.783629627993623501e+01,1.838796921998381606e+01,2.881473423836135694e+00,-5.087305601463149429e+01,2.021018566018361895e+01,5.333835355860012228e+00,-3.823900311337873603e+01,1.262908576611279798e+01,-4.868904764875035873e+00
-4.412968478791820814e+01,1.619244660138262049e+01,-7.164512324140037691e-02,-4.788038028828756865e+01,1.846117958975233364e+01,2.982684113606219434e+00,-5.443318106899337749e+01,2.242485920488986295e+01,8.318870697074995491e+00,-3.823910878079720987e+01,1.262933567794495637e+01,-4.868557727490664178e+00
-4.434394490654960919e+01,1.634871454051546280e+01,1.402518773503942384e-01,-4.786098625305777432e+01,1.849137972459492474e+01,3.025728741603575855e+00,-5.497829292068516338e+01,2.282741211621935662e+01,8.864961693932489339e+00,-3.823907077938734744e+01,1.262948011683004523e+01,-4.868353742425378883e+00
-4.400206518188673499e+01,1.616765509904354303e+01,-1.020379750407398589e-01,-4.787202646338509737e+01,1.854348592739297175e+01,3.098463943540152421e+00,-5.513027269254403961e+01,2.299943881597333473e+01,9.101115983759413552e+00,-3.823931456245905025e+01,1.262981076887363940e+01,-4.867898166448265229e+00
-4.418024268847330660e+01,1.630022539831112738e+01,7.871233789454290530e-02,-4.787288527861345955e+01,1.862437661393711252e+01,3.211294497924132685e+00,-5.408178460438267621e+01,2.253226116095961373e+01,8.478494554939709715e+00,-3.835031632844678029e+01,1.263086663804418386e+01,-4.866993308914928207e+00
