-2.899405894689689678e+00,2.292945504564787740e+00,5.317727235074087844e-02,-2.896498267463503140e+00,2.317245493519527244e+00,0.000000000000000000e+00,-2.896498267463503140e+00,2.317245493519527244e+00,0.000000000000000000e+00,-2.896498267463503140e+00,2.317245493519527244e+00,0.000000000000000000e+00
-2.943023454530511174e+00,2.265870471922966978e+00,1.459477652800220682e-01,-2.934514898636483515e+00,2.332353052431584750e+00,0.000000000000000000e+00,-2.934514898636483515e+00,2.332353052431584750e+00,0.000000000000000000e+00,-2.934514898636483515e+00,2.332353052431584750e+00,0.000000000000000000e+00
-2.982632117629999691e+00,2.266136773561650664e+00,1.782732799190185347e-01,-2.971609225664586074e+00,2.347094093749273469e+00,0.000000000000000000e+00,-2.971609225664586074e+00,2.347094093749273469e+00,0.000000000000000000e+00,-2.971609225664586074e+00,2.347094093749273469e+00,0.000000000000000000e+00
-3.028548680684349126e+00,2.396807723104424248e+00,-5.658407403527832003e-02,-3.032374818254055526e+00,2.371241940140353499e+00,0.000000000000000000e+00,-3.032374818254055526e+00,2.371241940140353499e+00,0.000000000000000000e+00,-3.032374818254055526e+00,2.371241940140353499e+00,0.000000000000000000e+00
-3.053118629840723131e+00,2.501208073033445167e+00,-2.542825711361675900e-01,-3.071254431621715852e+00,2.386692442494371846e+00,0.000000000000000000e+00,-3.071254431621715852e+00,2.386692442494371846e+00,0.000000000000000000e+00,-3.071254431621715852e+00,2.386692442494371846e+00,0.000000000000000000e+00
-3.105249544721220722e+00,2.440472308357850117e+00,-8.412622062022556690e-02,-3.111572578632232577e+00,2.402714608646203232e+00,0.000000000000000000e+00,-3.111572578632232577e+00,2.402714608646203232e+00,0.000000000000000000e+00,-3.111572578632232577e+00,2.402714608646203232e+00,0.000000000000000000e+00
-3.152788685511091593e+00,2.400709920296469235e+00,3.840413308179080332e-02,-3.149762500911216456e+00,2.417891032302770249e+00,0.000000000000000000e+00,-3.149762500911216456e+00,2.417891032302770249e+00,0.000000000000000000e+00,-3.149762500911216456e+00,2.417891032302770249e+00,0.000000000000000000e+00
-3.197491671813824432e+00,2.396963711710377254e+00,8.334105185804219218e-02,-3.190600389247902680e+00,2.434119740235446194e+00,0.000000000000000000e+00,-3.190600389247902680e+00,2.434119740235446194e+00,0.000000000000000000e+00,-3.190600389247902680e+00,2.434119740235446194e+00,0.000000000000000000e+00
-3.210984577775944260e+00,2.513552634330009639e+00,-1.424914574664679634e-01,-3.223209397529069875e+00,2.450244339183239362e+00,0.000000000000000000e+00,-3.223209397529069875e+00,2.450244339183239362e+00,0.000000000000000000e+00,-3.223209397529069875e+00,2.450244339183239362e+00,0.000000000000000000e+00
-3.189213983136593544e+00,2.335540660282586778e+00,3.234870087018784091e-01,-3.163306455370825887e+00,2.478397102843040933e+00,0.000000000000000000e+00,-3.163306455370825887e+00,2.478397102843040933e+00,0.000000000000000000e+00,-3.163306455370825887e+00,2.478397102843040933e+00,0.000000000000000000e+00
-2.927273657894835512e+00,2.698349352977360560e+00,-2.698762668207095317e-01,-2.943231104908983653e+00,2.581826569004033622e+00,0.000000000000000000e+00,-2.943231104908983653e+00,2.581826569004033622e+00,0.000000000000000000e+00,-2.943231104908983653e+00,2.581826569004033622e+00,0.000000000000000000e+00
-2.813878123463918524e+00,2.534807547203216771e+00,2.668766033846221575e-01,-2.801695429503169077e+00,2.648344510787327799e+00,0.000000000000000000e+00,-2.801695429503169077e+00,2.648344510787327799e+00,0.000000000000000000e+00,-2.801695429503169077e+00,2.648344510787327799e+00,0.000000000000000000e+00
-2.687832998806974683e+00,2.709705482055940529e+00,-1.942870246498351605e-02,-2.688510470756735771e+00,2.701538382050195253e+00,0.000000000000000000e+00,-2.688510470756735771e+00,2.701538382050195253e+00,0.000000000000000000e+00,-2.688510470756735771e+00,2.701538382050195253e+00,0.000000000000000000e+00
-2.623990144420966786e+00,2.593157708016878615e+00,3.433468572700402177e-01,-2.614439848708600245e+00,2.736349572311048917e+00,0.000000000000000000e+00,-2.614439848708600245e+00,2.736349572311048917e+00,0.000000000000000000e+00,-2.614439848708600245e+00,2.736349572311048917e+00,0.000000000000000000e+00
-2.503840844629031892e+00,2.689937269953969867e+00,2.435568776939334157e-01,-2.499727101716759936e+00,2.790261462753702126e+00,0.000000000000000000e+00,-2.499727101716759936e+00,2.790261462753702126e+00,0.000000000000000000e+00,-2.499727101716759936e+00,2.790261462753702126e+00,0.000000000000000000e+00
-2.447120914087576260e+00,2.630138426212481839e+00,4.575694214898557988e-01,-2.441911912841611354e+00,2.817433038801652856e+00,0.000000000000000000e+00,-2.441911912841611354e+00,2.817433038801652856e+00,0.000000000000000000e+00,-2.441911912841611354e+00,2.817433038801652856e+00,0.000000000000000000e+00
-2.420981970288238028e+00,2.803628289288266018e+00,5.852161039545222820e-02,-2.420435455068726593e+00,2.827526393454125042e+00,0.000000000000000000e+00,-2.420435455068726593e+00,2.827526393454125042e+00,0.000000000000000000e+00,-2.420435455068726593e+00,2.827526393454125042e+00,0.000000000000000000e+00
-2.394504471029221815e+00,2.842739719450250391e+00,-7.491715531630305236e-03,-2.394555968915065947e+00,2.839689052433319816e+00,0.000000000000000000e+00,-2.394555968915065947e+00,2.839689052433319816e+00,0.000000000000000000e+00,-2.394555968915065947e+00,2.839689052433319816e+00,0.000000000000000000e+00
