-6.711585662302496758e+00,2.866251271707051629e+00,-9.862191499963834929e-02,-8.765426892761020383e+00,3.204082363691286073e+00,1.344353359318549934e+00,-1.601398943644495532e+00,2.025689725953027320e+00,-3.688905804921575715e+00,5.141176922849444608e+00,9.166206635622311527e-01,-8.426063729438061145e+00
-7.433218715817218936e+00,3.165699112113228963e+00,2.055956437151795768e-01,-8.929140108957213329e+00,3.433083769383618922e+00,1.232667000299736415e+00,4.207967052498746696e+00,1.084925027889128479e+00,-7.787022493940003898e+00,5.136682642322921488e+00,9.189241264877764381e-01,-8.424661065790200354e+00
-7.085966171580549755e+00,3.211597828413049083e+00,-1.539510239986423557e-01,-9.044056972587972254e+00,3.578734467678100994e+00,1.171204586161639583e+00,5.064186025647845923e+00,9.334777116369041838e-01,-8.376676109155441807e+00,5.136642479448929599e+00,9.198923258478963749e-01,-8.425711667770713120e+00
-8.040615475858507111e+00,3.512122468416031040e+00,3.557703872252915289e-01,-9.160344407674960721e+00,3.732310224002894916e+00,1.102066835456010807e+00,4.012610651045834587e+00,1.141930243268583611e+00,-7.677673772905539984e+00,5.134772052951431576e+00,9.212641575124779214e-01,-8.425591456183754602e+00
-8.583898121878313248e+00,3.736041914722872725e+00,5.865067864546542609e-01,-9.188902098827080422e+00,3.860134111651240651e+00,9.839940599004854960e-01,3.111073027905530974e+00,1.337289644845727432e+00,-7.097082698030483527e+00,5.138909102162902087e+00,9.213607533791132731e-01,-8.429369861193903191e+00
-8.029677922102596455e+00,3.688248909365851258e+00,1.484697948622084596e-01,-9.293104647541319707e+00,3.953659800313442663e+00,9.715063169769120321e-01,3.325801294160225297e+00,1.302777876308030436e+00,-7.248852054454673066e+00,5.136674377110568734e+00,9.223636990062440422e-01,-8.428512618991993222e+00
-8.582654292380114569e+00,3.922073449324264161e+00,3.766930222810920270e-01,-9.370472489306550301e+00,4.094275050395316029e+00,8.823829605270088194e-01,3.790886755660634044e+00,1.217460141706089072e+00,-7.565717083094153139e+00,5.137189132513663381e+00,9.231848562096028887e-01,-8.429890528778996028e+00
-8.496385630466773975e+00,4.013735691373772951e+00,1.226030447111376986e-01,-9.563947783816736603e+00,4.248640235252128861e+00,7.924045036398599251e-01,2.974748992551655924e+00,1.489646917777071922e+00,-7.074526117235481415e+00,5.135823881772277666e+00,1.014127708383626203e+00,-8.430410745696727659e+00
-8.833039540323595062e+00,4.318406936814739083e+00,7.799111906008171502e-02,-9.712619476374195315e+00,4.526353699697605037e+00,6.138680905206985727e-01,1.398301872350082409e+00,1.899554210059833048e+00,-6.155370995611599838e+00,5.133418696449771446e+00,1.016512861881355256e+00,-8.430960751259448216e+00
-9.038228187340322961e+00,4.596930024908015611e+00,-5.218712481182663510e-02,-9.909746166870238682e+00,4.817003791999016293e+00,4.632092990786969011e-01,-3.012439873025732240e+00,3.075311463763206632e+00,-3.615704827560996648e+00,5.130833530648394536e+00,1.018990313205689890e+00,-8.431456297519495990e+00
-9.925616284744664952e+00,4.994824391521736295e+00,2.797578693422195784e-01,-1.004120654734934170e+01,5.025337177090898777e+00,3.466462676182331393e-01,2.707798808839818605e-01,2.303244298446767147e+00,-5.620571382777669101e+00,5.122959466538914874e+00,1.022396656924359881e+00,-8.428372951167753868e+00
-9.996533231191168767e+00,5.132376260747947505e+00,1.889576559671226619e-01,-1.019006234468410099e+01,5.184971541595613687e+00,2.992729667900757562e-01,5.022595768813491901e+00,1.050637376167069315e+00,-8.372234270259697908e+00,5.116717117812652482e+00,1.025058078587365307e+00,-8.425885246500525838e+00
-1.017505067300427868e+01,5.415725030741709745e+00,3.018072534817406449e-02,-1.028311950453130841e+01,5.446740429994250121e+00,8.995632246770846052e-02,1.635075685841702153e+00,2.026257604595381956e+00,-6.502298114127411210e+00,5.109198251383610945e+00,1.029195853302244945e+00,-8.423922951625316458e+00
-1.078032903305768997e+01,5.698194215007535313e+00,2.443159784881512309e-01,-1.038831178474423744e+01,5.583026407941007463e+00,3.043264298010051050e-02,3.234213103441501591e+00,1.580966996445177353e+00,-7.401972624037413517e+00,5.110698670097339580e+00,1.029688376350011980e+00,-8.425777045286126921e+00
-1.060956778908815679e+01,5.687936488799751444e+00,2.199500453097513741e-02,-1.045754732577694668e+01,5.643760632039873215e+00,-5.970693844503927039e-02,-6.372256346919833447e-01,2.790058473053563581e+00,-5.337544838258784452e+00,5.107359233516982400e+00,1.120730852577533465e+00,-8.424916992640840263e+00
-1.087222133111898614e+01,5.889716493688221810e+00,3.927708113798189515e-02,-1.051349201235008479e+01,5.782680835719355095e+00,-1.507616818026722427e-01,-4.073048314299866135e+00,3.861017083233201141e+00,-3.562620955995090100e+00,5.115580562359220984e+00,1.119365129553525851e+00,-8.430345932681488463e+00
-1.129369460762874766e+01,6.159325298969492657e+00,1.608761425017490865e-01,-1.055569248714232167e+01,5.932706063365319693e+00,-2.255477874572093810e-01,-5.141348237484084649e+00,4.270116592285387647e+00,-3.060542599836076683e+00,5.113031652127783211e+00,1.121291314321460675e+00,-8.429819552081374567e+00
-1.134600413414596076e+01,6.343425378059909470e+00,6.949228222064718352e-02,-1.069268730880100726e+01,6.136194449166695541e+00,-2.679132799227179618e-01,-5.681693335864197891e+00,4.546716120422153118e+00,-2.855841789865873004e+00,5.112173369606288986e+00,1.122920900479479567e+00,-8.430335698754383600e+00
-1.118671069740089763e+01,6.566932644259019014e+00,-2.609035368856229553e-01,-1.086813217797238806e+01,6.462322532620153659e+00,-4.206201705812002700e-01,-9.022619267473507065e+00,5.856320244880919290e+00,-1.345852386599312389e+00,5.108513439679571277e+00,1.216147477643771957e+00,-8.430375694513161378e+00
-1.220610368635178489e+01,7.051918481482569057e+00,1.446612041894130840e-01,-1.089345959353023829e+01,6.609591576364418408e+00,-5.054873579562269015e-01,-8.960461912919447158e+00,5.958221653366278403e+00,-1.462895134788251283e+00,5.115366169924733697e+00,1.215033833523585294e+00,-8.434609279632622858e+00
-1.194466772474577709e+01,7.130238322149190289e+00,-1.016762198677536588e-01,-1.089683284971373567e+01,6.767002323079016612e+00,-6.135437911226730989e-01,-9.612887321861409262e+00,6.321917655948748660e+00,-1.240751469188637657e+00,5.113360401172684533e+00,1.217007109744992155e+00,-8.434526781789536187e+00
-1.209264026923845492e+01,7.362240050944436121e+00,-1.562739271940287722e-01,-1.091016254238729744e+01,6.940006576878561262e+00,-7.252620086635541696e-01,-9.982509663219991225e+00,6.608764736965812681e+00,-1.171632726691906434e+00,5.115219303110573712e+00,1.217740105208705570e+00,-8.436401985369547774e+00
-1.419624402110295236e+01,8.179220520408334139e+00,5.957636522505609378e-01,-1.110079929702899904e+01,7.106667545966030453e+00,-8.522177692563861484e-01,-7.283559887581404269e+00,5.784017055417781883e+00,-2.637838976877155517e+00,5.110985796426244399e+00,1.489381542512455026e+00,-8.435736687304313364e+00
-1.621624398780039655e+01,1.079137952941007050e+01,1.495224803781152190e-01,-1.118259075596779439e+01,8.620045684941196384e+00,-1.878841295163502956e+00,-1.245050977578623375e+01,9.166979562381790458e+00,-1.367919924208507609e+00,5.102782135452688550e+00,1.595131631403310157e+00,-8.441204438347003958e+00
-1.632121880706272421e+01,1.109126355832568578e+01,1.766988565532301436e-02,-1.128725887142130091e+01,8.860378763372111166e+00,-1.970173787482384142e+00,-7.243261772643572627e+00,7.068212803801344535e+00,-3.567094333090233604e+00,5.154181405939731953e+00,1.574075417529448684e+00,-8.462679379595160256e+00
-1.699973499047546355e+01,1.160115272648701534e+01,1.425140279282501865e-01,-1.133359713366836985e+01,9.036831088090039543e+00,-2.058525978266374956e+00,-1.952610818027475936e+00,4.791282037460423915e+00,-5.702617721195688105e+00,5.160145489026487731e+00,1.572264892490875088e+00,-8.465604005994778802e+00
-1.752800988315036790e+01,1.200732284472219114e+01,2.334324790317836573e-01,-1.131425844610015119e+01,9.149584124486494829e+00,-2.149150435171697460e+00,-4.294816123032088484e+00,5.921303700927171398e+00,-4.840665136976078031e+00,5.144871800136637141e+00,1.579938913766221864e+00,-8.460191825322590731e+00
-1.795217904577606660e+01,1.140639231407546816e+01,1.350260410500556674e-01,-1.185803943516596348e+01,9.050563408940611509e+00,-2.132805892867303044e+00,-4.047503408659647306e+00,6.031222253085696039e+00,-5.039365990552648000e+00,5.144016856102342494e+00,2.478030087261443359e+00,-8.459836230746068608e+00
-1.916728887158577166e+01,1.228516869851205939e+01,3.243670879996880529e-01,-1.201643113521602757e+01,9.401056851608334597e+00,-2.259734983530471197e+00,-1.275918159717141620e+01,9.700625866346733517e+00,-1.991327601069624365e+00,5.126043077881273113e+00,2.487087257195027767e+00,-8.454502766409856207e+00
-2.010114486499994513e+01,1.243874349647792599e+01,1.554906269604039437e-01,-1.228926966488930717e+01,9.524132998222230029e+00,-2.480451488855265119e+00,-1.198316714829028129e+01,9.409926154722045410e+00,-2.583738919157417158e+00,5.125190940270941020e+00,3.026798056089328615e+00,-8.356570724951689400e+00
-1.949651821126968798e+01,1.273113548657110350e+01,-7.953237881928743036e-02,-1.220284102183647690e+01,9.937262287591765997e+00,-2.531386557605255661e+00,-1.184694047400432737e+01,9.800933111475927717e+00,-2.651026654468697785e+00,5.129241082619039993e+00,3.298136587827877442e+00,-8.357766973294189938e+00
-1.989614608120995598e+01,1.298413885627473441e+01,4.572236408706409350e-02,-1.244466659973563338e+01,1.018068174624461442e+01,-2.456390209863827501e+00,-1.429333318310820644e+01,1.087620234589411083e+01,-1.835631350525983585e+00,5.139491752416570414e+00,3.565024563158202042e+00,-8.360928204586777213e+00
-2.022146980292447793e+01,1.334443610405830150e+01,1.507352792180256529e-01,-1.240770279394845943e+01,1.033171305725760192e+01,-2.471732564204904392e+00,-9.654370520521682764e+00,9.270121690875146925e+00,-3.395809944682942394e+00,5.135526332015754036e+00,3.567640025340575338e+00,-8.359616628292297236e+00
-2.065896564743540154e+01,1.390584060943967337e+01,2.905909877568468858e-01,-1.237393404555182386e+01,1.058586007063703249e+01,-2.487812708683185825e+00,-1.180326094891596256e+01,1.035717976307869215e+01,-2.679189195502076792e+00,5.128967754085928199e+00,3.572091609674241219e+00,-8.357449590633585501e+00
-2.071014120979728546e+01,1.417573906404626527e+01,3.033220106229368440e-01,-1.235962734035083344e+01,1.074931561799069790e+01,-2.495616384499526497e+00,-1.226231609261155597e+01,1.070938639374992896e+01,-2.528233321832125569e+00,5.128186982123454030e+00,3.573630630024283050e+00,-8.357209541423467059e+00
-2.028668849041877209e+01,1.356782130221150773e+01,1.517132463721235780e-01,-1.252699069729577985e+01,1.070824269188053890e+01,-2.446023516412274112e+00,-1.329171862052465869e+01,1.099005774064779573e+01,-2.190013309228689309e+00,5.127514508543509208e+00,4.202261813690101100e+00,-8.356273944286165545e+00
-1.967501294870556450e+01,1.357462190460987728e+01,-5.717064617233624801e-02,-1.242717971046419123e+01,1.083617170589677059e+01,-2.482353843378225733e+00,-1.205346288862892479e+01,1.069497020865239634e+01,-2.607402492682965978e+00,5.136948933402566198e+00,4.199913669323874998e+00,-8.359452316880627620e+00
-2.068846313287491157e+01,1.422156671922866877e+01,2.772630602462822225e-01,-1.242446032709257153e+01,1.101508241760835105e+01,-2.486449687341909964e+00,-1.481661654528622307e+01,1.194325385473496581e+01,-1.686446009969212234e+00,5.125451347466155383e+00,4.205607929056507821e+00,-8.355629037098083245e+00
-2.085390931743340204e+01,1.441781358012555536e+01,1.730753761572625393e-01,-1.253468605235160283e+01,1.123436545979132006e+01,-2.526322141351603712e+00,-1.691268065566701750e+01,1.290965631888582443e+01,-1.105763107498022535e+00,5.135824047087822919e+00,4.472538018818746686e+00,-8.259998180045238669e+00
-2.052940038316105387e+01,1.410828566721252741e+01,6.125188825973459927e-02,-1.264800245566250680e+01,1.125969180648863954e+01,-2.493957348801134621e+00,-1.472900165028713104e+01,1.201183268105307000e+01,-1.819281559894643685e+00,5.142560272690732681e+00,4.829603104839377714e+00,-8.261793287828135490e+00
-2.069229316045072053e+01,1.440822453581487217e+01,1.099310290633948028e-01,-1.259966894955821104e+01,1.140811751030253518e+01,-2.512470948402699911e+00,-1.612666958609212742e+01,1.271565127350502955e+01,-1.369552013488921638e+00,5.138159832058277310e+00,4.832329069090143925e+00,-8.260386094426264592e+00
-2.069439618208910048e+01,1.465737325293800097e+01,1.063553614377923395e-01,-1.264555670709486179e+01,1.159647646186052761e+01,-2.500538058573260614e+00,-1.360947979676047481e+01,1.196304720801211019e+01,-2.188338421886157015e+00,5.141968262772119047e+00,4.832050575293165728e+00,-8.261639636793235653e+00
-2.004424343358292049e+01,1.414801851441237979e+01,-1.090858512126917645e-01,-1.277675337681872136e+01,1.156353649776068515e+01,-2.461393610681160915e+00,-1.320420397012733815e+01,1.171554748955901459e+01,-2.323038368420678346e+00,5.142269644392420069e+00,5.191131115357206838e+00,-8.261340575267251296e+00
-2.075920666009122684e+01,1.465872769065696701e+01,1.179430240352434822e-01,-1.277421084744810642e+01,1.174038749144741089e+01,-2.465257426167704935e+00,-1.890144637396832650e+01,1.397975720016488665e+01,-4.830550628871499441e-01,5.156671871929217943e+00,5.187044562398388514e+00,-8.266019931251557651e+00
-2.075504261505749071e+01,1.490582074018975334e+01,1.123428668635195748e-01,-1.277202336049454345e+01,1.191191755261526808e+01,-2.468913137909940936e+00,-2.320846922661053569e+01,1.582593899602513687e+01,9.056419898391432355e-01,5.156078447215366012e+00,5.188270842307893815e+00,-8.265845222082234045e+00
-1.987854926857296789e+01,1.443892841065295940e+01,-1.756103744489472263e-01,-1.290779810866956367e+01,1.193827682857649819e+01,-2.428208559104101383e+00,-2.317724786610433085e+01,1.562228665677123196e+01,8.903640524199385453e-01,5.154828926593204130e+00,5.458582483438982003e+00,-8.265146349076774257e+00
-2.181977362755404926e+01,1.540175271231152543e+01,4.471449282466846142e-01,-1.288298910937504971e+01,1.210789558125654253e+01,-2.439275052704934055e+00,-1.336956754373608902e+01,1.228723523553347619e+01,-2.282119007106775399e+00,5.152335047577865090e+00,5.460562755403381097e+00,-8.264358996899192178e+00
-2.125221626559518384e+01,1.545314915136362544e+01,2.593828615726643250e-01,-1.278198355001283915e+01,1.224800677720637410e+01,-2.474927341503154743e+00,-2.366821348081021270e+01,1.636736429873330678e+01,1.039300729001769952e+00,5.175896512062195143e+00,5.452731574070098119e+00,-8.271983494282979521e+00
-2.091539406244164212e+01,1.503663596943159142e+01,1.457662029966524386e-01,-1.289312037838624647e+01,1.220055149965872232e+01,-2.442310594116640310e+00,-1.498666012552205373e+01,1.294067279164418949e+01,-1.766910843773342954e+00,5.155271617824374708e+00,5.819970848744045355e+00,-8.264927272407895487e+00
-2.100557439974488361e+01,1.546312165129183747e+01,1.681318344233506679e-01,-1.280239344768596510e+01,1.243985876698163473e+01,-2.476206891342439320e+00,-1.426105492040099776e+01,1.297744499322790190e+01,-2.005999657999037566e+00,5.161755282728487160e+00,5.819214358149118027e+00,-8.267045157725974036e+00
-1.983628384145230683e+01,1.525667077253095272e+01,-2.126224344929568133e-01,-1.274237804709792599e+01,1.257878310765579855e+01,-2.498298775903319502e+00,-1.564349467634325919e+01,1.367392937277860909e+01,-1.563550861938142411e+00,5.148503780202209335e+00,5.825131008526615695e+00,-8.262791074655389423e+00
-2.179645356923897737e+01,1.555295808057254447e+01,4.136081431610758585e-01,-1.291702967457334950e+01,1.249515132068064815e+01,-2.445442447838125588e+00,-1.639954291281078014e+01,1.369442422933103920e+01,-1.324121779959344103e+00,5.150803146795335685e+00,6.273132640958823281e+00,-8.263032498589288011e+00
-2.188468109793712202e+01,1.595521636920081043e+01,3.864325563421679988e-01,-1.294046630477374649e+01,1.275258938997221136e+01,-2.475168697429876552e+00,-1.986251574275530274e+01,1.523114595354880052e+01,-2.605365795227001513e-01,5.159522765177235293e+00,6.271582989781999906e+00,-8.266057290067674757e+00
-2.176605716822535896e+01,1.616144869751964563e+01,2.492955491083463926e-01,-1.294465805226856503e+01,1.292163576761064725e+01,-2.540644727016330151e+00,-2.001199741052475289e+01,1.551723960912776334e+01,-3.054602102004331243e-01,5.171135605290048787e+00,6.268294074776935787e+00,-8.270119348311121499e+00
-2.183278491929665321e+01,1.587821233781122388e+01,1.201348280998892903e-02,-1.314555348445438199e+01,1.290241140793913921e+01,-2.620475420475805173e+00,-1.933225479653351542e+01,1.502165867968633250e+01,-7.457213432825477994e-01,5.176116121392666081e+00,6.626344992669440437e+00,-8.172484974822008752e+00
-2.099391349065735568e+01,1.583230147953867650e+01,-3.374382034625291737e-01,-1.319918735482497496e+01,1.309056203494205661e+01,-2.671199831257214719e+00,-1.889767118182030714e+01,1.509496316598969479e+01,-9.650586968156575907e-01,5.159866953921201649e+00,6.632895339971550897e+00,-8.167949264362874828e+00
-2.257309101460863587e+01,1.665828388477734023e+01,2.865321753689364925e-02,-1.319104034345152954e+01,1.326705009007084968e+01,-2.744393560002046151e+00,-1.670193114222268704e+01,1.453609583962321139e+01,-1.706681789189074649e+00,5.154275880206756533e+00,6.635956469620985843e+00,-8.166707062671953565e+00
-2.432066006483947618e+01,1.756007787528735520e+01,4.386203276254470040e-01,-1.315653166110378791e+01,1.342277241102771868e+01,-2.820946008784233960e+00,-1.574178972281051614e+01,1.438084113958528931e+01,-2.066133824247620154e+00,5.161539664660572235e+00,6.634292930137566380e+00,-8.169233531295478912e+00
-2.391108483987024513e+01,1.768982569250531256e+01,2.079740315127391881e-01,-1.310630189506252563e+01,1.358143685275285861e+01,-2.905547530407220691e+00,-1.282761214056206356e+01,1.347546842349410312e+01,-2.985855164920169891e+00,5.181058000608108394e+00,6.627888069062148446e+00,-8.175259068029795628e+00
-2.442297675607214558e+01,1.856778858381650821e+01,8.591302599223205050e-02,-1.297364761156141455e+01,1.395080891647258525e+01,-3.109388035487243407e+00,-1.443760718640505303e+01,1.454115543420783041e+01,-2.700823348035346072e+00,5.192825318311826699e+00,6.625118905648568202e+00,-8.179322658162700321e+00
-2.647824083126360861e+01,1.837667935658042495e+01,4.332202451829321177e-01,-1.321350016838086816e+01,1.379422554221326180e+01,-3.173845318257920489e+00,-1.873757051920078354e+01,1.570257775906285858e+01,-1.671691266484938154e+00,5.189590734325288501e+00,7.436670860482736067e+00,-8.178176510481684147e+00
-2.591729991686622370e+01,1.845666782322410171e+01,1.742105632406296678e-01,-1.322647510049485575e+01,1.396107513310948178e+01,-3.233463945450110621e+00,-1.524160047859902178e+01,1.467491233837789366e+01,-2.692372922436149452e+00,5.197137778396549557e+00,7.434701900299575783e+00,-8.180476994152451553e+00
-2.506941836907725474e+01,1.842177325560086842e+01,-1.566987604795269107e-01,-1.316707070686992154e+01,1.410134873960044288e+01,-3.312153330213125635e+00,-1.825998049195166573e+01,1.595002035613470603e+01,-1.961962098141786015e+00,5.190629038143989682e+00,7.437700668928647119e+00,-8.178998863059767643e+00
-2.713987291883666586e+01,1.949124135228179355e+01,2.685617896763279333e-01,-1.317322831389098781e+01,1.428449676228794196e+01,-3.380880411289814091e+00,-2.098766712641825904e+01,1.719770807122012002e+01,-1.338991068075178426e+00,5.178010023098080339e+00,7.443182070499288372e+00,-8.176003758473754601e+00
-2.753955394694222747e+01,1.992532900598671830e+01,2.621228770751127257e-01,-1.317321787661281718e+01,1.444474817880258932e+01,-3.443208658313128723e+00,-1.927011385318656167e+01,1.677063913881964652e+01,-1.870711619444791474e+00,5.182175508890763282e+00,7.442390961795996240e+00,-8.177388453551877490e+00
